ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre08.g380000.t1.2		0.09955718576187192		UMM7
Cre02.g115250.t1.1		0.04019305157589904		POC1
Cre13.g588600.t1.1		0.026459506726111217	1.972330281052491	KIN1-1
"Cre12.g499150.t1.1;Cre12.g499150.t2.1"		0.023287028963562332		;
"Cre02.g142266.t1.1;Cre16.g678437.t1.1"	0.024710885596342772	0.04207760322728167		;
Cre10.g422876.t1.1		0.17318938635838702		
"Cre01.g006600.t1.2;Cre07.g333816.t1.1;Cre10.g445275.t1.1;Cre12.g539150.t1.2;Cre13.g601519.t1.1;Cre16.g666700.t1.2;Cre16.g668125.t1.1;Cre20.g751497.t1.1;Cre28.g757597.t1.1"		0.26542979867913763		;;;;;;;;
Cre16.g661750.t1.2		0.00755144564405757		
Cre01.g045100.t1.2	0.02758669746564207	0.1300170393374618		
Cre01.g044000.t1.1		0.1762351101403657		
Cre01.g032500.t1.2		0.009335874317070508		DNJ8
Cre03.g200550.t1.2		0.06895564351995187		HYD3
Cre04.g218850.t1.2		0.08701649485263248		
Cre01.g052150.t1.1		0.4242612232636029		FAP87
Cre04.g217918.t1.1		0.029866145712304587		
Cre13.g581300.t1.1	0.2770770220004575	0.4842657813800114		
Cre13.g563850.t1.1		0.024752451853371403		PRORP
Cre06.g258150.t1.1		0.12896862482441687		
Cre09.g403050.t1.1	0.022512422506649008	0.077842653339296		DSP6
Cre17.g717050.t1.1		0.8631435869718961		
Cre03.g200500.t1.1		0.0013348461531646214		
Cre06.g310000.t1.2		0.030700597936120066	0.06771846514657628	AP4E1
"Cre02.g075050.t1.2;Cre16.g686750.t1.2"		0.04951129185922392		PTA1;PTA3
Cre09.g416650.t1.2		0.04521848543780688		
Cre05.g244150.t1.1		0.04118194430525568		
Cre09.g403108.t1.1		0.01754646246551577		
Cre07.g348900.t1.2		0.0361345118429536		DNJ19
Cre16.g655550.t1.1		0.04351027115261699		
Cre14.g613300.t1.2		0.04785175584687123		
Cre02.g092451.t1.1	0.03417146653072816	0.05791136781026176	0.04751097772167291	
"Cre12.g497800.t1.1;Cre12.g497800.t2.1"		0.004439002345914461	0.1569852711399881	;
Cre12.g556150.t1.2		0.045054727975579294		CGL100
Cre12.g488800.t1.1		0.011403818455443067		
Cre17.g707950.t1.2		0.014615444732180653		HEP2
Cre16.g676850.t1.2		0.007249771239845606		
"Cre16.g661800.t1.2;Cre16.g661800.t2.1"		0.06933423816677503		;
Cre13.g592400.t1.1		0.15856409466011337		LCI21
Cre13.g564151.t1.1		0.03483577564453837		
Cre14.g622000.t1.1		1.1707843666605222		
Cre13.g590850.t1.2		0.022745902747755103		
Cre13.g565900.t1.1		2.493491110537617		
Cre12.g542900.t1.1		0.00324449258010642		
Cre16.g653300.t1.2		1.4666939383975164		
Cre12.g531800.t1.1	0.00474644052098797	0.006855908289171517	0.006288778136024108	FAP7
Cre02.g105450.t1.1		0.09149709672318368		CGL141
Cre17.g739426.t1.1		0.058979723408193796		
Cre12.g536500.t1.2	0.011130632652967886	0.04061906077425477	0.028927577623079195	CGL10
Cre13.g566400.t1.2		0.21478571722507858		OPR55
Cre10.g440650.t1.1		0.2780774891803928	0.2441389132515734	
Cre07.g319550.t1.1		0.9678753493150366		
Cre02.g094551.t1.1		0.09412899148726822		
Cre01.g063267.t1.1		0.024883824653969527		BLP1
Cre03.g145027.t1.1		1.953571960928557		
Cre05.g244300.t1.1		0.1665969501253377	0.12198225626264438	
Cre11.g467737.t1.1	0.024167168184684867	0.02854265405305128	0.02354636387359395	
Cre01.g004200.t1.2		0.08079756815239202		
Cre03.g183700.t1.1		0.008608245949389406		GSL3
Cre07.g330050.t1.1		0.012400776122094507		
Cre06.g254350.t1.1		0.00457019513343346		
Cre05.g242750.t1.1		0.020624397505112756		
Cre12.g556000.t1.2		0.006645381233215122		ECP88
"Cre01.g017900.t1.1;Cre03.g157751.t1.1"	0.05673616761417051	0.0679200865390422	0.08376924767966942	;
Cre03.g203300.t1.1		0.009524454194613317		
Cre13.g563006.t1.2		0.419421399249888		
Cre03.g198200.t1.1		0.04682249989344851		GSL4
"Cre01.g053288.t1.2;Cre01.g053288.t2.1"		0.0684423355239679	0.8009311871460333	;
"Cre03.g191250.t1.2;Cre03.g191300.t1.2"		0.06809723232883176		LCI34;LCI35
Cre04.g225800.t1.2		0.12779752394819138		CPLD71
Cre16.g652000.t1.1	0.015326923864842395	0.018756533002601095		
Cre02.g104600.t1.2		0.1444326841878964		
Cre16.g685450.t1.1		0.016033161577255695		DHC8
Cre07.g322000.t1.2		0.0915488711339719		CSD2
Cre06.g268700.t1.1		0.05984446756413442	0.047947759216350576	
Cre15.g641950.t1.1		0.7995672603100538		
Cre14.g612850.t1.1		0.06369215576916097		
Cre06.g291650.t1.2	0.09920538945865044	0.07944282432858762	0.09337295996449202	FDX11
Cre05.g236300.t1.1		0.12759729786429813		
Cre04.g222500.t1.1		0.02234546977350135		
"Cre07.g345450.t1.1;Cre07.g345450.t2.1"		3.5046402108060355		;
Cre10.g467200.t1.1	0.0011740736699691863	0.03256207141201436		ATR1
Cre02.g110500.t1.1		0.18168442371443033	0.04224074679326806	
Cre12.g547351.t1.2		0.17610551165015906		
Cre17.g739752.t1.1		0.032026656609784904	0.025706481671157425	
"Cre03.g199250.t1.1;Cre03.g199250.t2.1"		0.05607448185596512		CYG51;CYG51
Cre02.g074700.t1.2	0.03767240989810128	0.03412199746121141	0.03698673669671865	
Cre14.g613550.t1.2		0.5644892926258843		FAP203
Cre04.g230144.t1.1		0.019271055392060962		SPT1
Cre06.g251350.t1.1		0.00391424765415788		
Cre06.g264000.t1.2		0.04105694773173588		
Cre16.g678300.t1.1		0.0956225084443814		
Cre04.g217955.t1.1		0.03909745373427354		
Cre12.g557650.t1.1		0.19808955944871898		
Cre16.g687966.t1.1	0.030529273148429067	0.12038170890366869	0.03697673052439871	FAP5
Cre16.g687100.t1.1		0.04157311294196121		
Cre03.g200200.t1.1		0.012628745611917737		
Cre06.g275300.t1.2	0.03096797741509849	0.023651860888599736		
Cre08.g385300.t1.2		0.30224499919445336		HLM14
Cre17.g723050.t1.1		0.0922125621209825		
"Cre02.g142166.t1.1;Cre02.g142166.t2.1"		0.13893384233188544	0.0801874541183102	;
Cre14.g632550.t1.2		0.13556431092214766		
Cre17.g724850.t1.2	0.01860083371669627	0.02055766888819963	0.012160085401237199	
Cre06.g282550.t1.2		0.03201641691864358		
Cre09.g416100.t1.2	0.10445688388019293	0.1439812664472821		DNJ11
Cre12.g519950.t1.1		1.2030612186219483		FAP42
Cre16.g662000.t1.2		0.032974356418586655		HEL62
"Cre07.g313122.t1.1;Cre14.g629102.t1.1"		0.06285073392941166		;
Cre17.g736900.t1.2	0.0684640601465587	0.06402705010582228	0.11742292358786177	
"Cre09.g388726.t1.1;Cre09.g388726.t2.1"		0.050529484979107274	0.035827746180826084	;
Cre02.g143635.t1.2		0.0091417308381225		
Cre03.g184200.t1.1		0.28746972683422606		
Cre10.g444450.t1.1	0.04309145965915803	0.04918659103448772		SSA17
Cre09.g395362.t1.1	0.007055961807130206	0.016784232208934092		
Cre03.g178650.t1.1		0.369821473174467	0.04223797420521691	MCM6
Cre05.g239550.t1.1	0.006471296806844273	0.15658631919684415		
Cre10.g424250.t1.2	0.009498278154581109	0.09000986386824174		FAP90
Cre16.g656700.t1.2		0.055171664694756546		KIN14A-2
Cre06.g311600.t1.2		0.02685759241905029		RFK3
Cre06.g278500.t1.1	0.05550965798405321	0.01987315162916944	0.017766950119123152	
Cre06.g261900.t1.2	0.020383853565587945	0.01792500308017477	0.2481897959532834	FAP71
Cre02.g120350.t1.2		0.16074822920590887		
Cre08.g372550.t1.1		0.2643400348363457	0.4068908634792181	CDKB1
"Cre13.g577050.t1.1;Cre13.g577400.t1.1"	0.0985001600769284	0.12027792656175301	1.3474284285685252	ELG7;ELG16
Cre04.g229000.t1.1		0.22292040843620942		IPK1
Cre12.g510500.t1.1		0.057444454550185736		
Cre17.g705550.t1.2		0.06924882445967714	0.07861199819504949	
Cre09.g412880.t1.1		0.03065267947424882		HSP70F
Cre03.g184400.t1.2	0.035374838561741805	0.039125754350081116	0.027378184227185947	
Cre06.g288650.t1.2	0.02094337857743038	0.019114879698610653	0.08536716904118263	
"Cre08.g373367.t1.1;Cre09.g390615.t1.1;Cre22.g753897.t1.1"		1.6533419608424398		;FAP12;
Cre11.g467691.t1.1		0.23761035498049207		
Cre16.g647700.t1.1		0.36001683714822774		
Cre10.g429600.t1.2	0.008133153365007943	0.010100561999541844		
Cre07.g338000.t1.2	0.7774208916448115	0.8861664863900114	1.0101379293339219	MCM2
"Cre02.g085257.t1.2;Cre14.g611300.t1.1"	0.03552746310165748	0.05332473350947419		COP4;COP3
Cre10.g444000.t1.2		0.0007833779591726127		
Cre01.g010100.t1.2		0.06735339585679502		
Cre18.g748297.t1.1	0.03911921054582346	0.028880804089657527	0.036937579032903935	
Cre07.g330400.t1.1		0.002008204310639113		KCN1
"Cre06.g276150.t1.2;Cre06.g276150.t2.1"		0.10527151655797203	0.0719704312131853	;
Cre02.g100300.t1.1		0.0034353246031787192		
Cre02.g073250.t1.1		0.05437854093093873	0.01234539453300068	
Cre01.g055550.t1.2		0.6052182040172812		COX11
Cre06.g309717.t1.1	0.06860480989016378	0.09201572836190734		
Cre02.g112850.t1.1		0.14039636892253313		COQ6
Cre14.g614750.t1.1		0.02280754046176843		
Cre16.g665700.t1.2		0.15472438486672596		
Cre10.g450300.t1.1		0.019385155568622935		
Cre12.g555000.t1.1		0.5519452411917947		
Cre26.g756747.t1.1		0.010711691652082482		
Cre04.g225200.t1.1		0.028402521414096396		FAP311
Cre03.g190700.t1.2		0.021572724946331986		
"Cre01.g052650.t1.1;Cre03.g185500.t1.1"		0.038588526421364566		VIP2;VIP1
Cre02.g111350.t1.2		0.8020082750751161		
Cre09.g397450.t1.1		0.08522444571902446		
Cre10.g464800.t1.2		0.09795174153945099		
Cre06.g284450.t1.2	0.020758415196044516	0.025957805654865093		
Cre16.g662250.t1.1	0.12767223786560916	1.6001182003489562		
Cre-1.g2716958.t1.p1		0.021532007428948945		psaJ
Cre09.g389356.t1.1	0.03243673811749426	0.04056919822955508		
Cre07.g319150.t1.2		0.12016212322102938		PTP4
Cre17.g699100.t1.1		1.9814115575643962		TGL20
Cre12.g522150.t1.1		0.9915183914559705		FAP194
"Cre11.g467654.t1.1;Cre11.g467654.t2.1;Cre11.g467654.t3.1"		0.14505516908386523	0.14596551810793845	;;
"Cre15.g640250.t1.2;Cre15.g640250.t2.1;Cre15.g640652.t1.1"	0.041360556620623753	0.08849868121330372	0.08117915406995728	;;
Cre09.g392750.t1.2		0.03503261440451056		
Cre03.g171900.t1.1	0.02970674699624242	0.029034471764922177		FAP56
Cre07.g325741.t1.1		0.029089395027931182	0.03613734449196763	PTB2
Cre02.g141800.t1.2		1.4455644454257885		
Cre12.g496300.t1.1		0.12744104268760353		
Cre06.g282600.t1.1		0.07766771530755714	0.5300028988718578	HEL27
Cre07.g321250.t1.2		0.2496631850681979		
Cre04.g217954.t1.1	0.09265943651808735	0.2053785574036404		
"Cre16.g674890.t1.1;Cre16.g674890.t2.1"		0.012638621026060138		CGLD5B;CGLD5B
Cre16.g650700.t1.1		0.18895737279002783		
Cre05.g241400.t1.1		0.030653779938205634		
Cre02.g107800.t1.1			0.05176822876161056	CNK9
Cre03.g152450.t1.2		0.22089510066103715	0.0025962328139654796	
Cre10.g421400.t1.2			0.0185490875024591	
Cre16.g691200.t1.1			0.061795908101081154	
Cre16.g671050.t1.2			0.08462188980216884	
Cre03.g206593.t1.1			0.06831614662391618	
Cre14.g611400.t1.2			0.013889519971994786	
Cre09.g392579.t1.1			0.006066764250068483	OPR10
Cre03.g196450.t1.2	0.007048817757490582	0.006892135169099569	0.005010070589892753	
Cre09.g398550.t1.2			0.21718675932422452	
Cre02.g074900.t1.1	0.017493398836772724	0.006552462252748925	0.01014580771007962	
Cre12.g524200.t1.2			0.03250931445015399	SPC25
Cre02.g092200.t1.2			0.19143636111030335	
Cre06.g271850.t1.2	0.006805258060612216	0.009153111643623878	0.19513241787639843	
Cre02.g112200.t1.2			0.029386953354058533	
Cre16.g686622.t1.1			0.014525065830056631	
Cre14.g632650.t1.1			0.054402130443254544	
"Cre10.g425600.t1.1;Cre10.g425600.t2.1"	0.09162701051404454		0.08657147726316158	;
Cre01.g025551.t1.1			0.16865740294882914	
Cre16.g668750.t1.1			0.014123937889777633	
Cre11.g480000.t1.2			0.13123683424376872	
"Cre02.g145100.t1.1;Cre16.g681750.t1.1;Cre16.g681750.t2.1"	0.01780975834024787		0.025109108330358093	FAP39;FAP381;FAP381
Cre09.g398050.t1.1	0.01982011022147462	0.052056878629088754	0.03719527686749982	
Cre06.g297800.t1.2			0.031472031722407284	
Cre02.g095125.t1.1			0.1747233192466293	
Cre06.g299950.t1.1			0.03971176009987114	
"Cre07.g332300.t1.2;Cre07.g333252.t1.1"	0.8977340137088665	0.8479875696205225	1.1988339641029722	GWD2;
Cre08.g385150.t1.1			0.7282686056480984	
Cre13.g563400.t1.1			0.10931604702578206	
Cre17.g727801.t1.1			0.025512249403276694	
"Cre14.g620600.t1.2;Cre14.g620702.t1.1;Cre17.g717850.t1.1"			0.15964006204954895	PHC2;PHC24;PHC8
Cre16.g682150.t1.2			0.06831350147309825	
Cre01.g041900.t1.1		0.014185954691397265	0.8559290807117216	
Cre13.g573100.t1.1			0.09170885267032121	MAM3C
Cre11.g467636.t1.1			0.03162440707851952	
Cre03.g171550.t1.1			0.23259249076773011	SSA13
Cre03.g162750.t1.2	0.02519174097077554		0.05526967072166612	
Cre12.g518050.t1.2			0.2117080891102429	FAP261
Cre04.g216500.t1.1			0.10649742779415934	
Cre12.g528050.t1.2			0.006980961611093625	
Cre01.g011350.t1.2			0.06583614466778112	
Cre03.g148000.t1.2			0.06646218081135095	
Cre09.g401330.t1.1			0.04174576004006719	
Cre17.g706250.t1.1			1.4535175657348287	
Cre07.g325350.t1.1			0.17919694941274095	KIN10-1
Cre16.g652400.t1.2			0.06350489838633566	FAP183
Cre05.g233850.t1.1		0.017809543921615066	1.3142916163682072	
Cre01.g049826.t1.1			0.07872565830049211	PHC59
Cre03.g187550.t1.1			0.12423854345614141	
Cre02.g089900.t1.2			0.11615043904189642	SCAMP5
"Cre02.g141666.t1.1;Cre02.g141666.t2.1"			0.05506387996228664	;
Cre08.g373200.t1.2			0.18055687387635885	
Cre03.g195150.t1.1			2.4310564178992506	
Cre09.g398845.t1.1			1.2459911671511694	
Cre04.g215350.t1.1	0.013663443088919003	0.010779737130125557	0.01994372618755479	
Cre07.g326010.t1.2		0.00941303033112824	0.007978745867603512	
Cre02.g108350.t1.2			0.006893495023328937	
Cre13.g573150.t1.1			0.02315079860939799	
Cre06.g255950.t1.1	0.9916131050786762	0.06545748642251117	0.08699095734552227	
"Cre11.g467576.t1.1;Cre11.g467576.t2.1;Cre11.g467576.t3.1"	0.07816908143701391	0.044033391412786234	0.09709747734940485	;;
Cre10.g453800.t1.1			0.19600177241636846	TSP3
Cre13.g606500.t1.2			0.19892866519178956	
Cre15.g635150.t1.1			0.0416256207359311	
Cre03.g196950.t1.2			0.017922733351056055	
Cre14.g612000.t1.2	0.00872792125291427		0.03530432260070097	
Cre06.g278196.t1.1		0.04658396227332839	0.06928584355809565	
Cre10.g434250.t1.2	0.017274388815807378	0.04194539492123415	0.04907862941551021	
Cre26.g756597.t1.1			0.028123543180078862	
Cre05.g238374.t1.1			0.055755255140335885	
"Cre12.g501850.t1.1;Cre12.g501900.t1.2"			0.027726313124697543	FFT1;FFT2
Cre06.g291500.t1.2			0.029786500525765397	RWP6
Cre02.g147750.t1.2			0.019914392608506463	FAP209
Cre16.g674515.t1.1			0.26282439162247057	DIC3
Cre11.g467779.t1.1			0.03738182436403439	
Cre16.g682552.t1.1			0.002194707018714489	CYG37
Cre05.g232100.t1.2			0.1623771096499431	
Cre06.g254600.t1.1			0.1658946295680113	
Cre03.g160900.t1.2			0.013866995530888847	
Cre02.g085200.t1.1			0.1315808976276838	
Cre01.g032250.t1.1			0.08350972690623652	
Cre04.g227650.t1.1			0.001014957792739275	
"Cre02.g107400.t1.1;Cre02.g107400.t2.1;Cre02.g107400.t3.1"			1.5829321067056348	;;
"Cre10.g440850.t1.1;Cre10.g440850.t2.1"		0.009337222562828389	0.10798750863248942	GPX4;GPX4
Cre16.g676350.t1.1	0.033260143475490105	0.09387673388907698	0.07802516461955189	
"Cre10.g438150.t1.2;Cre10.g438200.t1.2"			0.010026276050677648	;
Cre06.g263950.t1.1			0.3208477759583506	
Cre06.g304600.t1.2	0.09235765657256792	0.010455679179007539	0.11908512699209982	
Cre12.g532350.t1.1			0.015523346965840065	CAV8
"Cre16.g648700.t1.1;Cre16.g648700.t2.1"			0.007233081588752198	;
Cre05.g236150.t1.1	0.014643322222103825		0.0425906251164813	
Cre03.g149950.t1.1		0.01601363689277759	0.03656557014607741	
Cre14.g631300.t1.2			0.008669694419581325	
Cre12.g522200.t1.2			0.020988978059891663	
Cre12.g500400.t1.2			0.033876974229560895	
Cre02.g141050.t1.1			1.3240430009067483	AGO1
"Cre03.g179300.t1.1;Cre03.g179300.t2.1"			0.10240683293757295	;
Cre08.g359500.t1.1	0.09713826149420635		0.10834101726996566	
Cre17.g734628.t1.1			0.09066433542013534	
Cre17.g746947.t1.1	0.02377451046554197		0.032361067773749135	
Cre05.g248250.t1.1			0.3301696473766952	
"Cre03.g164050.t1.1;Cre03.g164050.t2.1"		0.051032222274910985	0.05761175759588389	KIN15-1;KIN15-1
Cre12.g517500.t1.1			0.027858428089132727	
Cre09.g386137.t1.1			0.0039559003364895385	
Cre14.g622750.t1.1			0.11051693952087216	
Cre07.g325761.t1.1			0.05238570770656162	
Cre17.g697500.t1.1			0.15009809489738724	
Cre17.g701600.t1.2			0.03418123447276323	
Cre02.g095074.t1.1			0.0075998352055209285	VPS11
"Cre05.g239850.t1.1;Cre05.g239850.t2.1;Cre05.g239850.t3.1"			0.14953875431202956	PHO4;PHO4;PHO4
Cre06.g305050.t1.1			1.048107582661665	CGL45
Cre06.g278197.t1.1			0.3176592897675732	
Cre02.g102750.t1.1			0.10819770147653394	
Cre06.g277650.t1.2			0.021713843796436292	
Cre04.g232202.t1.1			0.07515563298868606	
Cre01.g028000.t1.1			0.19534101389027314	
Cre13.g579800.t1.2			0.161142209008496	
Cre10.g432450.t1.1			0.07459133766246878	
Cre09.g389300.t1.1			0.08970657056949376	
Cre03.g153750.t1.2			0.0784084017655767	
Cre06.g260250.t1.2	0.013269617986994232	0.011538044178572406	0.01833172373309493	CEM1
Cre03.g144607.t1.1			0.18271879059564922	
Cre12.g511000.t1.1			30.867056128562457	
Cre03.g167000.t1.2			0.31369487175100724	UBC3
Cre03.g152800.t1.2			0.09483980739743375	
"Cre03.g185000.t1.1;Cre03.g185350.t1.1"			0.03196894213802246	CALS2;CALS1
Cre10.g427850.t1.1			0.010911415589068265	
Cre16.g666300.t1.1		0.6206437508088474	0.7389559756560243	
"Cre13.g578074.t1.1;Cre13.g578074.t2.1;Cre13.g578200.t1.1;Cre13.g578200.t2.1"			0.058400084274523374	;;;
Cre03.g162050.t1.1			0.01926762948624162	HDA4
Cre16.g672273.t1.1			0.17246944149897658	
Cre15.g639150.t2.1			0.009159333956483998	
Cre10.g421050.t1.1			0.04831036666160004	
Cre10.g420800.t1.1			3.5954669995525683	FAP46
"Cre12.g541000.t1.2;Cre12.g541050.t1.2"			0.029260443055386862	;
Cre13.g574000.t1.1			0.03644794545123992	CLV1
Cre16.g680650.t1.1			0.0026053401504381973	
Cre17.g721000.t1.2			0.011858226417061461	
"Cre05.g243450.t1.1;Cre05.g243450.t2.1"			0.0735705627643161	GOX1;GOX1
Cre17.g727350.t1.2	0.01152341157076651	0.012507203963236074	0.029115626612163093	MRPL23
Cre04.g216902.t1.1			0.011719644575408895	DAW1
"Cre02.g146300.t1.1;Cre02.g146300.t2.1"			0.003574208807728317	;
Cre13.g587800.t1.1			0.07222438506748478	
Cre12.g514800.t1.1			0.06343972035844771	
"Cre13.g565400.t1.2;Cre13.g565400.t2.1"			0.7023341959285548	;
Cre16.g684149.t1.1			0.021414141667757465	
Cre06.g278600.t1.2			0.09529579723411666	
Cre13.g581900.t1.1			0.060247822214682646	
Cre16.g684850.t1.2			0.06904852429422552	
Cre36.g759747.t1.1			0.0271416722050264	
Cre12.g516851.t1.1			0.05614088598153579	
Cre12.g507300.t1.2			0.0061382255488319675	LCI30
Cre03.g146467.t1.1			0.02911159123883878	TRS31
Cre01.g057791.t1.1			0.006531148896535961	
Cre07.g330350.t1.1			0.4791575529515996	OPR115
"Cre07.g344634.t1.1;Cre07.g344634.t2.1"			0.07847029166381919	;
"Cre01.g012200.t1.1;Cre01.g012200.t2.1"			0.017597034177389163	;
Cre10.g441700.t1.1			0.004483016271514749	
Cre06.g286050.t1.2			0.019329311893796823	MCP20
Cre12.g547750.t1.2			0.10719198800299251	SPCS
Cre05.g241644.t1.1			0.023207590933692217	
Cre06.g258363.t1.2			0.024154043288576104	
Cre13.g572550.t1.1			1.2140277518216156	
Cre02.g075200.t1.1			0.030617129960872694	
Cre06.g249200.t1.2			0.06467729782626998	ARP4
Cre01.g051550.t1.1			0.005375406614211561	HEL8
Cre07.g352500.t1.1	0.03786005970135971	0.03571473887912511	0.00995527211276862	
Cre13.g570550.t1.2	0.008804249710116518		0.009856563939943996	CDD1
Cre11.g480200.t1.1			0.08369201766517227	
Cre02.g080550.t1.1			0.09017432515360019	PDE26
Cre12.g530450.t1.1			0.3089286633511318	
Cre17.g714200.t1.1			0.13478691198301077	KUP2
Cre16.g684700.t1.1			0.008480362699834976	
Cre10.g459700.t1.1			0.002677989381366068	
Cre05.g241634.t1.1	0.02022828602423776		0.01866173474397475	HAV1
Cre17.g699750.t1.1			0.12075199646582006	CTL2
Cre09.g400000.t1.1	0.04803626932104665		0.10014121412709877	
Cre03.g181250.t1.1	0.05654443358965505	0.021432060151624382	0.03695811578700305	CGLD13
Cre12.g491250.t1.1			0.12251879518143602	
Cre03.g199050.t1.2			0.01590319595647244	
Cre10.g445850.t1.1			0.392628592898069	
Cre11.g467725.t1.1			0.08470981418541673	
"Cre03.g208497.t1.1;Cre03.g208609.t1.1"			0.03396755589313848	;
Cre03.g156800.t1.2			0.13945735126652734	
Cre05.g236100.t1.1			0.08572185925054962	
Cre09.g392023.t1.1			0.006533763856692194	CSV2
Cre14.g614400.t1.1			0.02153880777843183	
Cre04.g232402.t1.1			0.13991809709713823	
Cre10.g458600.t1.1			0.052696381696581494	FAP245
Cre03.g170200.t1.1			0.07530652643282312	
Cre16.g669000.t1.1			0.02179018656377407	
"Cre10.g451600.t1.1;Cre10.g451600.t3.1"		0.02126974670130572	0.048868405300230816	SRR28B;SRR28B
"Cre06.g278152.t1.1;Cre06.g278161.t1.1;Cre14.g625850.t1.1"			0.09297976491962494	;mmp26;MMP32
"Cre02.g100500.t1.1;Cre02.g100500.t2.1"		0.5882032697386954	0.09138928469559815	CYG22;CYG22
Cre16.g661100.t1.2			0.1134675427614549	MAPK7
Cre03.g155250.t1.2			0.019815256104062894	
Cre03.g184350.t1.1			0.36345397822955444	
Cre02.g100666.t1.1			0.029717077644739322	
Cre07.g325550.t1.1			0.13651505801231947	KDG3
Cre13.g579100.t1.1			0.04624775642316449	APC1
Cre10.g458850.t1.2			0.16383929051406876	SRR32
Cre03.g177950.t1.1			0.20351264883834966	
"Cre07.g326100.t1.2;Cre07.g326100.t2.1"			0.025618060814373924	;
"Cre09.g401150.t1.1;Cre09.g401150.t2.1"	0.034911383524450876	0.012026516093460232	0.031730453525132346	;
"Cre04.g217914.t1.1;Cre04.g217914.t2.1"		0.04116230669335711	0.01738886978369005	FAP57;FAP57
Cre10.g426600.t1.2			0.0363522539114099	CYP739A6
Cre16.g668950.t1.1			0.405959904896263	
Cre17.g720000.t1.1			1.0931677533303532	CCT9
Cre10.g463300.t1.2	0.018000378030100538		0.032534143219966095	
Cre06.g265100.t1.1	0.025077401278994313	0.032091589139207975	0.06069519235672763	
"Cre14.g625550.t1.2;Cre14.g625550.t2.1"			0.21565190119739933	;
Cre12.g512550.t1.2		2.5223666326816554	2.8460212176357613	
Cre12.g495950.t1.1			0.02946871474930563	
Cre17.g709550.t1.2			0.052475919951220876	
"Cre10.g433700.t1.1;Cre10.g433700.t2.1"			0.08041730880291782	;
Cre03.g144164.t1.1			0.041098908789559845	RSEP2
"Cre10.g451600.t1.1;Cre10.g451600.t2.1"			0.03207879136382157	SRR28B;SRR28B
Cre02.g095058.t1.1			0.030929053828959573	
"Cre09.g404800.t1.1;Cre12.g537250.t1.2"	0.06186863821059536	0.06694561890743203	0.032316173287708846	;
Cre14.g617550.t1.2	0.02618003689445483		0.16139534356457602	DLE3
Cre14.g624500.t1.2			0.05929902775273533	RRP46
Cre10.g417900.t1.2			0.04714126070068788	
Cre03.g172100.t1.2			0.3853232063759415	PDF1A
Cre17.g706900.t1.2			0.0330985054494832	CNG3
Cre12.g492850.t1.1			0.007679917233035313	
Cre10.g451300.t1.1			0.03833076512802454	EXN13
"Cre11.g478950.t1.2;Cre11.g478966.t1.1"	0.09595410222323736		0.047972988012023834	;
Cre03.g205809.t1.1	0.0016347709948174804	0.017761030513093842		
Cre12.g551552.t1.1	0.01604680366184194			PHC60
"Cre03.g145127.t1.1;Cre09.g403800.t1.2"		0.04177274484371455		DHC13;DHC14
Cre12.g517451.t1.1	0.11642773597471223			
Cre17.g702900.t1.2		0.30188846110685835		
"Cre07.g325740.t1.1;Cre07.g325741.t1.1"			0.024188183163489845	PTB3;PTB2
Cre02.g146000.t1.2		0.020860797151452882		
Cre13.g575800.t1.2		0.7151491420286366		IGS1
Cre07.g350400.t1.1		0.015659886202526903		PIN3
Cre09.g402589.t1.1			0.06859449948227242	
Cre36.g759697.t1.1		0.34127063815297737		
Cre03.g172150.t1.2	0.061527918299134426			
Cre06.g278254.t1.1	0.004337620614096896	0.008710225172512454		
Cre14.g627576.t1.1		0.08253614104021241		DHC7
Cre11.g481126.t2.1	0.05138145237402499			
Cre12.g542950.t1.1		0.008688064481197657		CGL137
Cre06.g263650.t1.1	0.012921892388736318	0.04840745552855511		
Cre10.g454250.t1.2	0.04373554430735739			FKB16-9
Cre13.g578900.t1.2	0.0215014803500031			
Cre17.g710100.t1.1	0.023455849109492943		0.6588433128348238	
Cre06.g275250.t1.2			0.6182501926961441	
Cre06.g275150.t1.2	0.008907986465983838			CGL69
"Cre10.g441150.t1.1;Cre10.g441150.t2.1"			0.026247992083927984	;
Cre07.g324000.t1.2			0.107250426342203	
Cre01.g061442.t1.1	0.02919087370020277	0.035627753720959256		
Cre16.g673617.t1.1	0.03474610823669592	0.03251601956430378	0.015878327891513486	PRF1
Cre01.g003050.t1.2			0.23534249502606974	SEC8
Cre01.g030000.t1.1	0.0028155961695325734			
"Cre06.g278121.t1.1;Cre06.g278122.t1.1"	0.02105892710486628			;
Cre09.g386113.t1.1		0.036264668968023196		
Cre02.g110250.t1.1	0.05983488392775924			PCD2
Cre18.g749947.t1.1		0.010820749680504376		FAP21
Cre07.g314550.t1.2		0.016256366034087102		
"Cre02.g111500.t1.1;Cre02.g111500.t2.1"	0.060929603201773014			;
Cre17.g709700.t1.2	0.021981637907754824			
"Cre02.g142601.t1.1;Cre02.g142605.t1.1;Cre02.g142650.t1.1"	0.02473390881558994	0.08721442234977654		;;
Cre03.g207000.t1.2		0.016690200733373902		
"Cre02.g117250.t1.1;Cre02.g117250.t2.1"	0.007372579739138863	0.00920034802203506		;
Cre08.g379850.t1.2		0.3184629330693969		
